"y","x","county","u.full"
0.78845736036427,1,"AITKIN              ",0.502054
0.78845736036427,0,"AITKIN              ",0.502054
1.06471073699243,0,"AITKIN              ",0.502054
0,0,"AITKIN              ",0.502054
1.1314021114911,0,"ANOKA               ",0.428565
0.916290731874155,0,"ANOKA               ",0.428565
0.405465108108164,0,"ANOKA               ",0.428565
0,0,"ANOKA               ",0.428565
-0.356674943938732,0,"ANOKA               ",0.428565
0.182321556793955,0,"ANOKA               ",0.428565
0.182321556793955,0,"ANOKA               ",0.428565
0.262364264467491,0,"ANOKA               ",0.428565
0.336472236621213,0,"ANOKA               ",0.428565
-0.916290731874155,0,"ANOKA               ",0.428565
0.0953101798043249,0,"ANOKA               ",0.428565
1.50407739677627,0,"ANOKA               ",0.428565
0.262364264467491,0,"ANOKA               ",0.428565
0.741937344729377,0,"ANOKA               ",0.428565
1.77495235091167,0,"ANOKA               ",0.428565
1.19392246847243,0,"ANOKA               ",0.428565
0.587786664902119,0,"ANOKA               ",0.428565
1.68639895357023,0,"ANOKA               ",0.428565
1.84054963339749,0,"ANOKA               ",0.428565
0.641853886172395,0,"ANOKA               ",0.428565
1.88706964903238,0,"ANOKA               ",0.428565
1.1314021114911,0,"ANOKA               ",0.428565
1.91692261218206,0,"ANOKA               ",0.428565
1.94591014905531,0,"ANOKA               ",0.428565
2.04122032885964,0,"ANOKA               ",0.428565
1.64865862558738,0,"ANOKA               ",0.428565
1.50407739677627,0,"ANOKA               ",0.428565
1.48160454092422,0,"ANOKA               ",0.428565
1.02961941718116,0,"ANOKA               ",0.428565
2.09186406167839,0,"ANOKA               ",0.428565
0.470003629245736,0,"ANOKA               ",0.428565
1.43508452528932,0,"ANOKA               ",0.428565
1.68639895357023,0,"ANOKA               ",0.428565
1.38629436111989,0,"ANOKA               ",0.428565
0.832909122935104,0,"ANOKA               ",0.428565
1.06471073699243,0,"ANOKA               ",0.428565
0.336472236621213,0,"ANOKA               ",0.428565
1.19392246847243,0,"ANOKA               ",0.428565
1.06471073699243,0,"ANOKA               ",0.428565
0.587786664902119,1,"ANOKA               ",0.428565
-1.6094379124341,1,"ANOKA               ",0.428565
0.8754687373539,0,"ANOKA               ",0.428565
0.0953101798043249,1,"ANOKA               ",0.428565
0.78845736036427,0,"ANOKA               ",0.428565
-0.510825623765991,0,"ANOKA               ",0.428565
0.53062825106217,0,"ANOKA               ",0.428565
1.06471073699243,0,"ANOKA               ",0.428565
0.78845736036427,0,"ANOKA               ",0.428565
0.53062825106217,0,"ANOKA               ",0.428565
0.336472236621213,0,"ANOKA               ",0.428565
0.641853886172395,0,"ANOKA               ",0.428565
0.587786664902119,0,"ANOKA               ",0.428565
0.182321556793955,1,"BECKER              ",0.892741
1.45861502269952,0,"BECKER              ",0.892741
1.50407739677627,1,"BECKER              ",0.892741
1.84054963339749,0,"BELTRAMI            ",0.552472
1.52605630349505,0,"BELTRAMI            ",0.552472
1.7404661748405,0,"BELTRAMI            ",0.552472
0.78845736036427,1,"BELTRAMI            ",0.552472
-0.916290731874155,1,"BELTRAMI            ",0.552472
1.52605630349505,1,"BELTRAMI            ",0.552472
1.48160454092422,1,"BELTRAMI            ",0.552472
1.88706964903238,0,"BENTON              ",0.866849
0.993251773010283,0,"BENTON              ",0.866849
1.06471073699243,1,"BENTON              ",0.866849
1.06471073699243,0,"BENTON              ",0.866849
0.916290731874155,1,"BROWN               ",1.31993
1.90210752639692,0,"BROWN               ",1.31993
1.38629436111989,1,"BROWN               ",1.31993
2.31253542384721,0,"BROWN               ",1.31993
0.78845736036427,0,"CARLTON             ",0.717261
0.587786664902119,0,"CARLTON             ",0.717261
1.22377543162212,0,"CARLTON             ",0.717261
1.7227665977411,1,"CARLTON             ",0.717261
1.45861502269952,0,"CARLTON             ",0.717261
1.3609765531356,0,"CARLTON             ",0.717261
0.262364264467491,0,"CARLTON             ",0.717261
1.43508452528932,0,"CARLTON             ",0.717261
-0.22314355131421,0,"CARLTON             ",0.717261
0.693147180559945,0,"CARLTON             ",0.717261
0.470003629245736,0,"CARVER              ",1.10061
2.55722731136763,0,"CARVER              ",1.10061
2.68784749378469,1,"CARVER              ",1.10061
1.54756250871601,1,"CARVER              ",1.10061
2.26176309847379,0,"CARVER              ",1.10061
1.30833281965018,0,"CASS                ",0.544319
2.00148000021012,0,"CASS                ",0.544319
0.641853886172395,0,"CASS                ",0.544319
1.66770682055808,0,"CASS                ",0.544319
1.38629436111989,0,"CASS                ",0.544319
2.04122032885964,0,"CHIPPEWA            ",1.3148
0.336472236621213,0,"CHIPPEWA            ",1.3148
2.30258509299405,0,"CHIPPEWA            ",1.3148
2.24070968927596,0,"CHIPPEWA            ",1.3148
-0.22314355131421,0,"CHISAGO             ",0.479352
1.48160454092422,0,"CHISAGO             ",0.479352
1.6094379124341,0,"CHISAGO             ",0.479352
0.741937344729377,0,"CHISAGO             ",0.479352
0.53062825106217,0,"CHISAGO             ",0.479352
2.09186406167839,0,"CHISAGO             ",0.479352
-0.105360515657826,1,"CLAY                ",1.41027
2.55722731136763,0,"CLAY                ",1.41027
0.955511445027436,0,"CLAY                ",1.41027
1.25276296849537,1,"CLAY                ",1.41027
3.28091121578765,0,"CLAY                ",1.41027
0.405465108108164,0,"CLAY                ",1.41027
2.56494935746154,0,"CLAY                ",1.41027
2.17475172148416,0,"CLAY                ",1.41027
2.9704144655697,0,"CLAY                ",1.41027
0.916290731874155,1,"CLAY                ",1.41027
2.19722457733622,0,"CLAY                ",1.41027
2.57261223020711,0,"CLAY                ",1.41027
1.28093384546206,0,"CLAY                ",1.41027
1.93152141160321,1,"CLAY                ",1.41027
1.56861591791385,1,"CLEARWATER          ",0.941896
1.22377543162212,0,"CLEARWATER          ",0.941896
-0.105360515657826,1,"CLEARWATER          ",0.941896
1.22377543162212,0,"CLEARWATER          ",0.941896
0.993251773010283,0,"COOK                ",0.603508
0.336472236621213,0,"COOK                ",0.603508
1.91692261218206,0,"COTTONWOOD          ",1.40433
2.40694510831829,1,"COTTONWOOD          ",1.40433
0.916290731874155,1,"COTTONWOOD          ",1.40433
1.28093384546206,0,"DAKOTA              ",0.976144
1.02961941718116,0,"DAKOTA              ",0.976144
2.68102152871429,0,"DAKOTA              ",0.976144
1.90210752639692,0,"DAKOTA              ",0.976144
2.07944154167984,0,"DAKOTA              ",0.976144
0.955511445027436,0,"DAKOTA              ",0.976144
1.02961941718116,1,"DAKOTA              ",0.976144
1.48160454092422,0,"DAKOTA              ",0.976144
0.53062825106217,1,"DAKOTA              ",0.976144
0.693147180559945,0,"DAKOTA              ",0.976144
0.693147180559945,0,"DAKOTA              ",0.976144
0.405465108108164,0,"DAKOTA              ",0.976144
2.26176309847379,0,"DAKOTA              ",0.976144
2.09186406167839,0,"DAKOTA              ",0.976144
1.25276296849537,0,"DAKOTA              ",0.976144
-0.22314355131421,1,"DAKOTA              ",0.976144
1.62924053973028,0,"DAKOTA              ",0.976144
1.16315080980568,0,"DAKOTA              ",0.976144
2.37954613413017,0,"DAKOTA              ",0.976144
2.10413415427021,0,"DAKOTA              ",0.976144
1.84054963339749,0,"DAKOTA              ",0.976144
1.56861591791385,0,"DAKOTA              ",0.976144
1.79175946922805,0,"DAKOTA              ",0.976144
0.0953101798043249,0,"DAKOTA              ",0.976144
2.16332302566054,0,"DAKOTA              ",0.976144
2.17475172148416,0,"DAKOTA              ",0.976144
1.91692261218206,0,"DAKOTA              ",0.976144
0.832909122935104,0,"DAKOTA              ",0.976144
0.470003629245736,0,"DAKOTA              ",0.976144
1.02961941718116,0,"DAKOTA              ",0.976144
1.87180217690159,0,"DAKOTA              ",0.976144
0.53062825106217,0,"DAKOTA              ",0.976144
1.52605630349505,0,"DAKOTA              ",0.976144
1.19392246847243,0,"DAKOTA              ",0.976144
1.48160454092422,0,"DAKOTA              ",0.976144
3.05400118167797,0,"DAKOTA              ",0.976144
2.2082744135228,0,"DAKOTA              ",0.976144
-0.105360515657826,0,"DAKOTA              ",0.976144
1.58923520511658,0,"DAKOTA              ",0.976144
1.6094379124341,0,"DAKOTA              ",0.976144
0.0953101798043249,0,"DAKOTA              ",0.976144
2.02814824729229,0,"DAKOTA              ",0.976144
1.68639895357023,0,"DAKOTA              ",0.976144
1.28093384546206,0,"DAKOTA              ",0.976144
1.58923520511658,0,"DAKOTA              ",0.976144
1.54756250871601,0,"DAKOTA              ",0.976144
0.336472236621213,0,"DAKOTA              ",0.976144
1.22377543162212,0,"DAKOTA              ",0.976144
1.43508452528932,0,"DAKOTA              ",0.976144
0.916290731874155,0,"DAKOTA              ",0.976144
0.336472236621213,0,"DAKOTA              ",0.976144
0.336472236621213,0,"DAKOTA              ",0.976144
0.641853886172395,0,"DAKOTA              ",0.976144
1.56861591791385,0,"DAKOTA              ",0.976144
0.336472236621213,1,"DAKOTA              ",0.976144
1.33500106673234,0,"DAKOTA              ",0.976144
2.17475172148416,0,"DAKOTA              ",0.976144
1.45861502269952,0,"DAKOTA              ",0.976144
1.48160454092422,0,"DAKOTA              ",0.976144
1.50407739677627,0,"DAKOTA              ",0.976144
0.78845736036427,0,"DAKOTA              ",0.976144
-0.693147180559945,0,"DAKOTA              ",0.976144
1.75785791755237,0,"DAKOTA              ",0.976144
1.68639895357023,0,"DODGE               ",1.30194
1.97408102602201,0,"DODGE               ",1.30194
1.7404661748405,0,"DODGE               ",1.30194
2.00148000021012,0,"DOUGLAS             ",1.16849
1.56861591791385,0,"DOUGLAS             ",1.16849
1.91692261218206,0,"DOUGLAS             ",1.16849
1.85629799036563,0,"DOUGLAS             ",1.16849
1.30833281965018,1,"DOUGLAS             ",1.16849
1.70474809223843,0,"DOUGLAS             ",1.16849
2.05412373369555,0,"DOUGLAS             ",1.16849
1.48160454092422,0,"DOUGLAS             ",1.16849
0.993251773010283,0,"DOUGLAS             ",1.16849
1.22377543162212,0,"FARIBAULT           ",1.34316
1.43508452528932,0,"FARIBAULT           ",1.34316
0.832909122935104,0,"FARIBAULT           ",1.34316
0.262364264467491,1,"FARIBAULT           ",1.34316
1.64865862558738,0,"FARIBAULT           ",1.34316
-2.30258509299405,0,"FARIBAULT           ",1.34316
0.916290731874155,1,"FILLMORE            ",1.51424
1.16315080980568,0,"FILLMORE            ",1.51424
1.16315080980568,0,"FREEBORN            ",1.25133
2.26176309847379,0,"FREEBORN            ",1.25133
1.43508452528932,0,"FREEBORN            ",1.25133
2.19722457733622,0,"FREEBORN            ",1.25133
1.84054963339749,0,"FREEBORN            ",1.25133
3.48431228837266,0,"FREEBORN            ",1.25133
2.58021682959233,0,"FREEBORN            ",1.25133
0.78845736036427,1,"FREEBORN            ",1.25133
1.7227665977411,1,"FREEBORN            ",1.25133
2.66025953726586,0,"GOODHUE             ",1.21727
1.93152141160321,1,"GOODHUE             ",1.21727
2.02814824729229,0,"GOODHUE             ",1.21727
2.28238238567653,1,"GOODHUE             ",1.21727
0.955511445027436,0,"GOODHUE             ",1.21727
3.77276093809464,0,"GOODHUE             ",1.21727
1.58923520511658,0,"GOODHUE             ",1.21727
1.58923520511658,0,"GOODHUE             ",1.21727
1.25276296849537,0,"GOODHUE             ",1.21727
1.56861591791385,0,"GOODHUE             ",1.21727
1.7227665977411,0,"GOODHUE             ",1.21727
1.25276296849537,0,"GOODHUE             ",1.21727
1.3609765531356,0,"GOODHUE             ",1.21727
1.90210752639692,0,"GOODHUE             ",1.21727
2.06686275947298,0,"HENNEPIN            ",0.907991
1.19392246847243,0,"HENNEPIN            ",0.907991
0.741937344729377,1,"HENNEPIN            ",0.907991
0.470003629245736,0,"HENNEPIN            ",0.907991
1.38629436111989,0,"HENNEPIN            ",0.907991
0.587786664902119,0,"HENNEPIN            ",0.907991
0.916290731874155,0,"HENNEPIN            ",0.907991
2.41591377830105,0,"HENNEPIN            ",0.907991
0.955511445027436,0,"HENNEPIN            ",0.907991
1.3609765531356,0,"HENNEPIN            ",0.907991
2.00148000021012,0,"HENNEPIN            ",0.907991
0.262364264467491,0,"HENNEPIN            ",0.907991
-0.105360515657826,0,"HENNEPIN            ",0.907991
-0.916290731874155,0,"HENNEPIN            ",0.907991
0.916290731874155,1,"HENNEPIN            ",0.907991
1.79175946922805,0,"HENNEPIN            ",0.907991
0.693147180559945,0,"HENNEPIN            ",0.907991
1.68639895357023,0,"HENNEPIN            ",0.907991
1.09861228866811,0,"HENNEPIN            ",0.907991
1.06471073699243,0,"HENNEPIN            ",0.907991
1.70474809223843,0,"HENNEPIN            ",0.907991
1.41098697371026,0,"HENNEPIN            ",0.907991
1.3609765531356,0,"HENNEPIN            ",0.907991
2.70136121295141,0,"HENNEPIN            ",0.907991
1.97408102602201,0,"HENNEPIN            ",0.907991
0.832909122935104,0,"HENNEPIN            ",0.907991
1.02961941718116,1,"HENNEPIN            ",0.907991
1.48160454092422,0,"HENNEPIN            ",0.907991
0.405465108108164,0,"HENNEPIN            ",0.907991
2.15176220325946,0,"HENNEPIN            ",0.907991
1.7227665977411,0,"HENNEPIN            ",0.907991
2.15176220325946,0,"HENNEPIN            ",0.907991
1.33500106673234,0,"HENNEPIN            ",0.907991
0.587786664902119,0,"HENNEPIN            ",0.907991
0.641853886172395,0,"HENNEPIN            ",0.907991
1.70474809223843,0,"HENNEPIN            ",0.907991
0.916290731874155,0,"HENNEPIN            ",0.907991
-0.22314355131421,1,"HENNEPIN            ",0.907991
0.741937344729377,0,"HENNEPIN            ",0.907991
1.02961941718116,0,"HENNEPIN            ",0.907991
1.3609765531356,0,"HENNEPIN            ",0.907991
1.45861502269952,0,"HENNEPIN            ",0.907991
1.54756250871601,0,"HENNEPIN            ",0.907991
1.02961941718116,0,"HENNEPIN            ",0.907991
1.41098697371026,0,"HENNEPIN            ",0.907991
0.470003629245736,0,"HENNEPIN            ",0.907991
1.45861502269952,0,"HENNEPIN            ",0.907991
-0.356674943938732,1,"HENNEPIN            ",0.907991
1.70474809223843,0,"HENNEPIN            ",0.907991
1.19392246847243,1,"HENNEPIN            ",0.907991
1.70474809223843,0,"HENNEPIN            ",0.907991
0.916290731874155,0,"HENNEPIN            ",0.907991
0.993251773010283,0,"HENNEPIN            ",0.907991
2.12823170584927,0,"HENNEPIN            ",0.907991
1.19392246847243,0,"HENNEPIN            ",0.907991
1.16315080980568,0,"HENNEPIN            ",0.907991
2.15176220325946,0,"HENNEPIN            ",0.907991
0.53062825106217,0,"HENNEPIN            ",0.907991
1.7404661748405,0,"HENNEPIN            ",0.907991
2.56494935746154,0,"HENNEPIN            ",0.907991
0.993251773010283,0,"HENNEPIN            ",0.907991
1.54756250871601,0,"HENNEPIN            ",0.907991
1.7227665977411,0,"HENNEPIN            ",0.907991
2.62466859216316,0,"HENNEPIN            ",0.907991
2.02814824729229,1,"HENNEPIN            ",0.907991
1.7404661748405,0,"HENNEPIN            ",0.907991
1.52605630349505,0,"HENNEPIN            ",0.907991
2.02814824729229,0,"HENNEPIN            ",0.907991
0.955511445027436,0,"HENNEPIN            ",0.907991
1.50407739677627,0,"HENNEPIN            ",0.907991
1.77495235091167,0,"HENNEPIN            ",0.907991
0.78845736036427,0,"HENNEPIN            ",0.907991
0.8754687373539,0,"HENNEPIN            ",0.907991
1.38629436111989,0,"HENNEPIN            ",0.907991
1.52605630349505,0,"HENNEPIN            ",0.907991
1.52605630349505,0,"HENNEPIN            ",0.907991
2.3887627892351,0,"HENNEPIN            ",0.907991
2.02814824729229,0,"HENNEPIN            ",0.907991
1.09861228866811,0,"HENNEPIN            ",0.907991
0.405465108108164,0,"HENNEPIN            ",0.907991
0.470003629245736,1,"HENNEPIN            ",0.907991
2.80336038090653,0,"HENNEPIN            ",0.907991
1.1314021114911,0,"HENNEPIN            ",0.907991
1.62924053973028,0,"HENNEPIN            ",0.907991
1.58923520511658,0,"HENNEPIN            ",0.907991
1.79175946922805,0,"HENNEPIN            ",0.907991
-0.105360515657826,1,"HENNEPIN            ",0.907991
0.587786664902119,0,"HENNEPIN            ",0.907991
1.3609765531356,0,"HENNEPIN            ",0.907991
1.7227665977411,0,"HENNEPIN            ",0.907991
-0.916290731874155,1,"HENNEPIN            ",0.907991
0.955511445027436,0,"HENNEPIN            ",0.907991
1.28093384546206,0,"HENNEPIN            ",0.907991
1.82454929205105,0,"HENNEPIN            ",0.907991
3.16124671203156,0,"HENNEPIN            ",0.907991
1.3609765531356,0,"HENNEPIN            ",0.907991
1.06471073699243,0,"HENNEPIN            ",0.907991
1.09861228866811,0,"HENNEPIN            ",0.907991
1.54756250871601,0,"HENNEPIN            ",0.907991
1.09861228866811,0,"HENNEPIN            ",0.907991
1.43508452528932,0,"HENNEPIN            ",0.907991
1.33500106673234,0,"HENNEPIN            ",0.907991
1.09861228866811,0,"HENNEPIN            ",0.907991
1.45861502269952,0,"HENNEPIN            ",0.907991
1.06471073699243,1,"HENNEPIN            ",0.907991
1.22377543162212,0,"HOUSTON             ",1.65455
2.14006616349627,0,"HOUSTON             ",1.65455
2.19722457733622,0,"HOUSTON             ",1.65455
1.56861591791385,1,"HOUSTON             ",1.65455
1.28093384546206,0,"HOUSTON             ",1.65455
0.78845736036427,1,"HOUSTON             ",1.65455
1.02961941718116,1,"HUBBARD             ",0.66992
-0.22314355131421,1,"HUBBARD             ",0.66992
0.405465108108164,0,"HUBBARD             ",0.66992
1.52605630349505,0,"HUBBARD             ",0.66992
1.30833281965018,1,"HUBBARD             ",0.66992
1.28093384546206,0,"ISANTI              ",0.471483
1.09861228866811,0,"ISANTI              ",0.471483
0.78845736036427,0,"ISANTI              ",0.471483
0.641853886172395,0,"ITASCA              ",0.515124
0.955511445027436,0,"ITASCA              ",0.515124
0.587786664902119,0,"ITASCA              ",0.515124
0.8754687373539,0,"ITASCA              ",0.515124
1.45861502269952,0,"ITASCA              ",0.515124
0.955511445027436,0,"ITASCA              ",0.515124
0.0953101798043249,0,"ITASCA              ",0.515124
1.19392246847243,0,"ITASCA              ",0.515124
0.916290731874155,0,"ITASCA              ",0.515124
2.24070968927596,0,"ITASCA              ",0.515124
0.262364264467491,0,"ITASCA              ",0.515124
2.12823170584927,0,"JACKSON             ",1.36209
1.6094379124341,0,"JACKSON             ",1.36209
1.06471073699243,0,"JACKSON             ",1.36209
2.57261223020711,0,"JACKSON             ",1.36209
2.72785282839839,0,"JACKSON             ",1.36209
0.587786664902119,0,"KANABEC             ",0.948014
1.33500106673234,0,"KANABEC             ",0.948014
2.06686275947298,0,"KANABEC             ",0.948014
0.955511445027436,0,"KANABEC             ",0.948014
2.42480272571829,0,"KANDIYOHI           ",1.11598
1.41098697371026,0,"KANDIYOHI           ",1.11598
