"y","x","county","u.full"
2.50959926237837,0,"KANDIYOHI           ",1.11598
1.90210752639692,0,"KANDIYOHI           ",1.11598
1.93152141160321,0,"KITTSON             ",0.992227
1.50407739677627,1,"KITTSON             ",0.992227
-0.105360515657826,1,"KITTSON             ",0.992227
0.53062825106217,0,"KOOCHICHING         ",0.414025
0.336472236621213,0,"KOOCHICHING         ",0.414025
0.693147180559945,1,"KOOCHICHING         ",0.414025
0,1,"KOOCHICHING         ",0.414025
0,0,"KOOCHICHING         ",0.414025
1.02961941718116,1,"KOOCHICHING         ",0.414025
0.262364264467491,1,"KOOCHICHING         ",0.414025
0.262364264467491,1,"LAKE                ",0.500776
0.262364264467491,0,"LAKE                ",0.500776
0.470003629245736,0,"LAKE                ",0.500776
-0.105360515657826,0,"LAKE                ",0.500776
1.02961941718116,0,"LAKE                ",0.500776
-0.693147180559945,0,"LAKE                ",0.500776
0.405465108108164,0,"LAKE                ",0.500776
1.96009478404727,0,"LAKE                ",0.500776
-0.693147180559945,0,"LAKE                ",0.500776
2.31253542384721,0,"LAKE OF THE WOODS   ",0.500776
1.45861502269952,1,"LAKE OF THE WOODS   ",0.500776
1.19392246847243,0,"LAKE OF THE WOODS   ",0.500776
1.06471073699243,1,"LAKE OF THE WOODS   ",0.500776
2.86220088092947,0,"LINCOLN             ",1.56034
2.36085400111802,0,"LINCOLN             ",1.56034
2.06686275947298,0,"LINCOLN             ",1.56034
1.25276296849537,1,"LINCOLN             ",1.56034
1.87180217690159,0,"LYON                ",1.48399
1.93152141160321,1,"LYON                ",1.48399
1.62924053973028,0,"LYON                ",1.48399
2.484906649788,0,"LYON                ",1.48399
1.62924053973028,0,"LYON                ",1.48399
2.18605127673809,0,"LYON                ",1.48399
1.75785791755237,0,"LYON                ",1.48399
1.52605630349505,0,"LYON                ",1.48399
1.3609765531356,0,"MAHNOMEN            ",1.16137
0.405465108108164,1,"MARSHALL            ",1.01386
3.16968558067743,0,"MARSHALL            ",1.01386
-0.105360515657826,1,"MARSHALL            ",1.01386
0.336472236621213,1,"MARSHALL            ",1.01386
0.0953101798043249,1,"MARSHALL            ",1.01386
1.02961941718116,0,"MARSHALL            ",1.01386
3.87535902105655,0,"MARSHALL            ",1.01386
-0.105360515657826,1,"MARSHALL            ",1.01386
2.11625551480255,0,"MARSHALL            ",1.01386
1.41098697371026,0,"MARTIN              ",1.18041
-0.693147180559945,1,"MARTIN              ",1.18041
1.90210752639692,0,"MARTIN              ",1.18041
2.01490302054226,0,"MARTIN              ",1.18041
2.21920348405499,0,"MARTIN              ",1.18041
-0.693147180559945,0,"MARTIN              ",1.18041
0.405465108108164,0,"MARTIN              ",1.18041
2.33214389523559,0,"MCLEOD              ",1.15076
1.3609765531356,0,"MCLEOD              ",1.15076
0.587786664902119,0,"MCLEOD              ",1.15076
2.29253475714054,0,"MCLEOD              ",1.15076
0.832909122935104,0,"MCLEOD              ",1.15076
1.48160454092422,0,"MCLEOD              ",1.15076
1.02961941718116,0,"MCLEOD              ",1.15076
0.0953101798043249,1,"MCLEOD              ",1.15076
0.182321556793955,0,"MCLEOD              ",1.15076
0.470003629245736,1,"MCLEOD              ",1.15076
3.23474917402449,1,"MCLEOD              ",1.15076
2.36085400111802,0,"MCLEOD              ",1.15076
0.832909122935104,0,"MEEKER              ",1.02424
1.3609765531356,0,"MEEKER              ",1.02424
1.97408102602201,0,"MEEKER              ",1.02424
0.741937344729377,0,"MEEKER              ",1.02424
1.16315080980568,0,"MEEKER              ",1.02424
0.336472236621213,0,"MORRISON            ",0.910987
0.741937344729377,0,"MORRISON            ",0.910987
1.48160454092422,0,"MORRISON            ",0.910987
0.8754687373539,0,"MORRISON            ",0.910987
1.58923520511658,0,"MORRISON            ",0.910987
1.09861228866811,1,"MORRISON            ",0.910987
1.09861228866811,0,"MORRISON            ",0.910987
1.02961941718116,0,"MORRISON            ",0.910987
1.3609765531356,0,"MORRISON            ",0.910987
2.3887627892351,0,"MOWER               ",1.29814
1.85629799036563,0,"MOWER               ",1.29814
0.693147180559945,0,"MOWER               ",1.29814
1.09861228866811,0,"MOWER               ",1.29814
1.50407739677627,0,"MOWER               ",1.29814
0.741937344729377,0,"MOWER               ",1.29814
2.07944154167984,0,"MOWER               ",1.29814
0.262364264467491,1,"MOWER               ",1.29814
2.21920348405499,0,"MOWER               ",1.29814
0.0953101798043249,1,"MOWER               ",1.29814
2.36085400111802,0,"MOWER               ",1.29814
3.17805383034795,0,"MOWER               ",1.29814
2.2082744135228,0,"MOWER               ",1.29814
2.4932054526027,0,"MURRAY              ",1.49011
2.09186406167839,0,"NICOLLET            ",1.28152
2.37954613413017,0,"NICOLLET            ",1.28152
1.43508452528932,0,"NICOLLET            ",1.28152
2.75366071235426,0,"NICOLLET            ",1.28152
1.68639895357023,0,"NOBLES              ",1.49998
1.82454929205105,0,"NOBLES              ",1.49998
2.27212588550934,0,"NOBLES              ",1.49998
2.09186406167839,0,"NORMAN              ",1.30372
0.470003629245736,0,"NORMAN              ",1.30372
0.470003629245736,1,"NORMAN              ",1.30372
1.85629799036563,0,"OLMSTED             ",1.27526
1.48160454092422,0,"OLMSTED             ",1.27526
2.41591377830105,0,"OLMSTED             ",1.27526
2.30258509299405,0,"OLMSTED             ",1.27526
1.50407739677627,0,"OLMSTED             ",1.27526
2.07944154167984,0,"OLMSTED             ",1.27526
0.832909122935104,0,"OLMSTED             ",1.27526
1.16315080980568,0,"OLMSTED             ",1.27526
1.6094379124341,0,"OLMSTED             ",1.27526
1.41098697371026,0,"OLMSTED             ",1.27526
0.0953101798043249,0,"OLMSTED             ",1.27526
0.693147180559945,0,"OLMSTED             ",1.27526
0.0953101798043249,1,"OLMSTED             ",1.27526
1.06471073699243,0,"OLMSTED             ",1.27526
0.741937344729377,0,"OLMSTED             ",1.27526
2.05412373369555,0,"OLMSTED             ",1.27526
1.33500106673234,0,"OLMSTED             ",1.27526
0.916290731874155,0,"OLMSTED             ",1.27526
1.06471073699243,0,"OLMSTED             ",1.27526
0.53062825106217,1,"OLMSTED             ",1.27526
0.916290731874155,0,"OLMSTED             ",1.27526
2.24070968927596,0,"OLMSTED             ",1.27526
-0.510825623765991,1,"OLMSTED             ",1.27526
1.30833281965018,1,"PENNINGTON          ",0.928646
1.75785791755237,0,"PENNINGTON          ",0.928646
-1.20397280432594,1,"PENNINGTON          ",0.928646
1.41098697371026,0,"PINE                ",0.849343
1.02961941718116,0,"PINE                ",0.849343
0.641853886172395,0,"PINE                ",0.849343
0.182321556793955,1,"PINE                ",0.849343
0.182321556793955,0,"PINE                ",0.849343
0.405465108108164,0,"PINE                ",0.849343
2.24070968927596,0,"PIPESTONE           ",1.61382
0.53062825106217,0,"PIPESTONE           ",1.61382
2.4932054526027,0,"PIPESTONE           ",1.61382
1.45861502269952,1,"PIPESTONE           ",1.61382
1.93152141160321,0,"POLK                ",1.30488
0.336472236621213,1,"POLK                ",1.30488
0.916290731874155,1,"POLK                ",1.30488
2.26176309847379,0,"POLK                ",1.30488
1.33500106673234,0,"POPE                ",1.32465
1.22377543162212,0,"POPE                ",1.32465
1.91692261218206,0,"RAMSEY              ",0.658327
1.28093384546206,0,"RAMSEY              ",0.658327
0.78845736036427,0,"RAMSEY              ",0.658327
0.955511445027436,0,"RAMSEY              ",0.658327
0.741937344729377,0,"RAMSEY              ",0.658327
1.94591014905531,0,"RAMSEY              ",0.658327
0.182321556793955,0,"RAMSEY              ",0.658327
1.33500106673234,0,"RAMSEY              ",0.658327
1.25276296849537,0,"RAMSEY              ",0.658327
1.43508452528932,0,"RAMSEY              ",0.658327
0.470003629245736,1,"RAMSEY              ",0.658327
1.02961941718116,1,"RAMSEY              ",0.658327
2.15176220325946,0,"RAMSEY              ",0.658327
1.82454929205105,0,"RAMSEY              ",0.658327
1.64865862558738,0,"RAMSEY              ",0.658327
0.993251773010283,0,"RAMSEY              ",0.658327
0.182321556793955,0,"RAMSEY              ",0.658327
1.25276296849537,0,"RAMSEY              ",0.658327
1.70474809223843,0,"RAMSEY              ",0.658327
2.31253542384721,1,"RAMSEY              ",0.658327
1.70474809223843,0,"RAMSEY              ",0.658327
0.182321556793955,0,"RAMSEY              ",0.658327
1.58923520511658,0,"RAMSEY              ",0.658327
1.38629436111989,0,"RAMSEY              ",0.658327
1.25276296849537,0,"RAMSEY              ",0.658327
0.916290731874155,0,"RAMSEY              ",0.658327
0.182321556793955,0,"RAMSEY              ",0.658327
0.993251773010283,0,"RAMSEY              ",0.658327
0.53062825106217,0,"RAMSEY              ",0.658327
1.1314021114911,0,"RAMSEY              ",0.658327
-0.356674943938732,0,"RAMSEY              ",0.658327
0,0,"RAMSEY              ",0.658327
0.641853886172395,0,"REDWOOD             ",1.44242
1.33500106673234,0,"REDWOOD             ",1.44242
2.18605127673809,0,"REDWOOD             ",1.44242
2.00148000021012,0,"REDWOOD             ",1.44242
3.03013370027132,1,"REDWOOD             ",1.44242
1.79175946922805,0,"RENVILLE            ",1.46313
0.741937344729377,0,"RENVILLE            ",1.46313
1.75785791755237,1,"RENVILLE            ",1.46313
2.27212588550934,0,"RICE                ",1.21306
1.85629799036563,0,"RICE                ",1.21306
1.52605630349505,0,"RICE                ",1.21306
1.7227665977411,0,"RICE                ",1.21306
2.94443897916644,0,"RICE                ",1.21306
0.8754687373539,1,"RICE                ",1.21306
1.09861228866811,0,"RICE                ",1.21306
1.62924053973028,0,"RICE                ",1.21306
2.04122032885964,0,"RICE                ",1.21306
2.09186406167839,0,"RICE                ",1.21306
1.54756250871601,0,"RICE                ",1.21306
2.12823170584927,0,"ROCK                ",1.69558
0.470003629245736,0,"ROCK                ",1.69558
1.79175946922805,1,"ROSEAU              ",0.808928
0.0953101798043249,1,"ROSEAU              ",0.808928
2.43361335540045,0,"ROSEAU              ",0.808928
1.45861502269952,1,"ROSEAU              ",0.808928
1.28093384546206,1,"ROSEAU              ",0.808928
2.33214389523559,0,"ROSEAU              ",0.808928
1.22377543162212,1,"ROSEAU              ",0.808928
1.1314021114911,0,"ROSEAU              ",0.808928
1.28093384546206,0,"ROSEAU              ",0.808928
0.993251773010283,0,"ROSEAU              ",0.808928
1.38629436111989,0,"ROSEAU              ",0.808928
0.182321556793955,1,"ROSEAU              ",0.808928
0.53062825106217,1,"ROSEAU              ",0.808928
1.43508452528932,1,"ROSEAU              ",0.808928
2.96010509591084,1,"SCOTT               ",1.06515
2.2082744135228,1,"SCOTT               ",1.06515
0.693147180559945,0,"SCOTT               ",1.06515
2.43361335540045,0,"SCOTT               ",1.06515
2.32238772029023,0,"SCOTT               ",1.06515
0.741937344729377,1,"SCOTT               ",1.06515
0.182321556793955,0,"SCOTT               ",1.06515
1.16315080980568,0,"SCOTT               ",1.06515
0.693147180559945,1,"SCOTT               ",1.06515
1.45861502269952,0,"SCOTT               ",1.06515
0.78845736036427,0,"SCOTT               ",1.06515
1.68639895357023,0,"SCOTT               ",1.06515
3.22684399451738,0,"SCOTT               ",1.06515
1.62924053973028,0,"SHERBURNE           ",0.504879
0.832909122935104,0,"SHERBURNE           ",0.504879
1.16315080980568,0,"SHERBURNE           ",0.504879
0.916290731874155,0,"SHERBURNE           ",0.504879
1.02961941718116,0,"SHERBURNE           ",0.504879
1.1314021114911,0,"SHERBURNE           ",0.504879
0.470003629245736,0,"SHERBURNE           ",0.504879
1.54756250871601,0,"SHERBURNE           ",0.504879
1.38629436111989,0,"SIBLEY              ",1.26771
1.6094379124341,0,"SIBLEY              ",1.26771
0.405465108108164,0,"SIBLEY              ",1.26771
1.56861591791385,0,"SIBLEY              ",1.26771
2.01490302054226,0,"STEARNS             ",1.12344
1.85629799036563,0,"STEARNS             ",1.12344
2.11625551480255,0,"STEARNS             ",1.12344
0.741937344729377,0,"STEARNS             ",1.12344
1.19392246847243,0,"STEARNS             ",1.12344
0.262364264467491,0,"STEARNS             ",1.12344
1.6094379124341,0,"STEARNS             ",1.12344
0,1,"STEARNS             ",1.12344
1.94591014905531,0,"STEARNS             ",1.12344
1.7404661748405,0,"STEARNS             ",1.12344
2.31253542384721,0,"STEARNS             ",1.12344
1.88706964903238,0,"STEARNS             ",1.12344
0.955511445027436,1,"STEARNS             ",1.12344
1.19392246847243,0,"STEARNS             ",1.12344
0.405465108108164,1,"STEARNS             ",1.12344
1.6094379124341,0,"STEARNS             ",1.12344
2.00148000021012,0,"STEARNS             ",1.12344
2.67414864942653,0,"STEARNS             ",1.12344
0.587786664902119,0,"STEARNS             ",1.12344
2.00148000021012,0,"STEARNS             ",1.12344
0.955511445027436,0,"STEARNS             ",1.12344
1.30833281965018,0,"STEARNS             ",1.12344
0.641853886172395,0,"STEARNS             ",1.12344
0.78845736036427,1,"STEARNS             ",1.12344
1.6094379124341,0,"STEARNS             ",1.12344
1.98787434815435,0,"STEELE              ",1.30971
1.30833281965018,0,"STEELE              ",1.30971
1.06471073699243,0,"STEELE              ",1.30971
1.48160454092422,0,"STEELE              ",1.30971
2.12823170584927,0,"STEELE              ",1.30971
1.62924053973028,0,"STEELE              ",1.30971
1.28093384546206,0,"STEELE              ",1.30971
0.405465108108164,0,"STEELE              ",1.30971
2.15176220325946,0,"STEELE              ",1.30971
2.36085400111802,0,"STEELE              ",1.30971
2.07944154167984,0,"STEVENS             ",1.60124
1.50407739677627,0,"STEVENS             ",1.60124
1.09861228866811,0,"SWIFT               ",1.37167
0.8754687373539,0,"SWIFT               ",1.37167
0.405465108108164,0,"SWIFT               ",1.37167
1.56861591791385,0,"SWIFT               ",1.37167
1.91692261218206,0,"TODD                ",0.95424
0.741937344729377,0,"TODD                ",0.95424
1.79175946922805,1,"TODD                ",0.95424
1.06471073699243,1,"TRAVERSE            ",1.64476
1.90210752639692,0,"TRAVERSE            ",1.64476
2.96010509591084,0,"TRAVERSE            ",1.64476
1.38629436111989,0,"TRAVERSE            ",1.64476
1.77495235091167,0,"WABASHA             ",1.16193
2.19722457733622,0,"WABASHA             ",1.16193
2.12823170584927,0,"WABASHA             ",1.16193
0.0953101798043249,1,"WABASHA             ",1.16193
1.1314021114911,0,"WABASHA             ",1.16193
2.4423470353692,0,"WABASHA             ",1.16193
2.26176309847379,0,"WABASHA             ",1.16193
1.06471073699243,0,"WADENA              ",0.510671
-0.356674943938732,1,"WADENA              ",0.510671
1.16315080980568,1,"WADENA              ",0.510671
1.54756250871601,0,"WADENA              ",0.510671
1.56861591791385,0,"WADENA              ",0.510671
-0.916290731874155,0,"WASECA              ",1.23666
2.23001440015921,0,"WASECA              ",1.23666
0.53062825106217,0,"WASECA              ",1.23666
-0.105360515657826,1,"WASECA              ",1.23666
2.32238772029023,0,"WASHINGTON          ",0.862876
2.04122032885964,0,"WASHINGTON          ",0.862876
0.78845736036427,0,"WASHINGTON          ",0.862876
1.87180217690159,0,"WASHINGTON          ",0.862876
2.50143595173921,0,"WASHINGTON          ",0.862876
1.52605630349505,0,"WASHINGTON          ",0.862876
1.82454929205105,0,"WASHINGTON          ",0.862876
1.87180217690159,0,"WASHINGTON          ",0.862876
1.02961941718116,0,"WASHINGTON          ",0.862876
0.641853886172395,0,"WASHINGTON          ",0.862876
0.182321556793955,1,"WASHINGTON          ",0.862876
0.8754687373539,0,"WASHINGTON          ",0.862876
0,0,"WASHINGTON          ",0.862876
0.182321556793955,1,"WASHINGTON          ",0.862876
0.470003629245736,0,"WASHINGTON          ",0.862876
-0.22314355131421,0,"WASHINGTON          ",0.862876
0.53062825106217,0,"WASHINGTON          ",0.862876
1.54756250871601,0,"WASHINGTON          ",0.862876
0.53062825106217,1,"WASHINGTON          ",0.862876
1.19392246847243,0,"WASHINGTON          ",0.862876
-0.22314355131421,1,"WASHINGTON          ",0.862876
2.28238238567653,0,"WASHINGTON          ",0.862876
1.66770682055808,0,"WASHINGTON          ",0.862876
2.14006616349627,0,"WASHINGTON          ",0.862876
0.641853886172395,0,"WASHINGTON          ",0.862876
1.88706964903238,0,"WASHINGTON          ",0.862876
1.33500106673234,0,"WASHINGTON          ",0.862876
1.77495235091167,0,"WASHINGTON          ",0.862876
1.58923520511658,0,"WASHINGTON          ",0.862876
0.916290731874155,1,"WASHINGTON          ",0.862876
2.37024374146786,0,"WASHINGTON          ",0.862876
0.8754687373539,0,"WASHINGTON          ",0.862876
0.741937344729377,0,"WASHINGTON          ",0.862876
1.54756250871601,0,"WASHINGTON          ",0.862876
1.30833281965018,0,"WASHINGTON          ",0.862876
2.59525470695687,0,"WASHINGTON          ",0.862876
1.06471073699243,0,"WASHINGTON          ",0.862876
1.45861502269952,0,"WASHINGTON          ",0.862876
1.33500106673234,0,"WASHINGTON          ",0.862876
0.587786664902119,0,"WASHINGTON          ",0.862876
0.405465108108164,0,"WASHINGTON          ",0.862876
0.587786664902119,0,"WASHINGTON          ",0.862876
0.262364264467491,0,"WASHINGTON          ",0.862876
1.88706964903238,0,"WASHINGTON          ",0.862876
3.01553490085017,0,"WASHINGTON          ",0.862876
1.79175946922805,0,"WASHINGTON          ",0.862876
2.62466859216316,0,"WATONWAN            ",1.2011
2.32238772029023,1,"WATONWAN            ",1.2011
1.7404661748405,1,"WATONWAN            ",1.2011
2.23001440015921,0,"WILKIN              ",1.26622
1.22377543162212,0,"WINONA              ",1.58917
1.41098697371026,0,"WINONA              ",1.58917
2.45100509811232,0,"WINONA              ",1.58917
1.97408102602201,0,"WINONA              ",1.58917
1.54756250871601,0,"WINONA              ",1.58917
0.587786664902119,1,"WINONA              ",1.58917
-0.356674943938732,1,"WINONA              ",1.58917
1.54756250871601,0,"WINONA              ",1.58917
2.32238772029023,0,"WINONA              ",1.58917
2.42480272571829,0,"WINONA              ",1.58917
2.02814824729229,0,"WINONA              ",1.58917
2.46809953147162,0,"WINONA              ",1.58917
-0.693147180559945,1,"WINONA              ",1.58917
1.90210752639692,0,"WRIGHT              ",0.913909
1.66770682055808,0,"WRIGHT              ",0.913909
1.1314021114911,0,"WRIGHT              ",0.913909
0.741937344729377,0,"WRIGHT              ",0.913909
1.98787434815435,0,"WRIGHT              ",0.913909
1.62924053973028,0,"WRIGHT              ",0.913909
0.78845736036427,0,"WRIGHT              ",0.913909
0.832909122935104,1,"WRIGHT              ",0.913909
2.76631910922619,0,"WRIGHT              ",0.913909
2.2512917986065,0,"WRIGHT              ",0.913909
1.85629799036563,0,"WRIGHT              ",0.913909
1.50407739677627,0,"WRIGHT              ",0.913909
1.6094379124341,0,"WRIGHT              ",0.913909
